Customer Id,Sales,Order Profit Per Order,Order Item Discount,Margin (%),Value Tier
1289,2959.6800000000003,533.73,354.58,18.033368472267274,Gold
1290,3811.6400000000003,774.35,306.86,20.315402294025667,Platinum (Top 10%)
1291,3434.6400000000003,678.74,404.57,19.76160529196655,Gold
1292,2539.7200000000003,625.83,319.32,24.64169278503142,Gold
1293,1839.79,294.83,205.39,16.02519852809288,Silver
1294,1389.8200000000002,246.64,112.3,17.74618295894432,Silver
1295,3579.33,851.4399999999999,551.48,23.78769210997589,Platinum (Top 10%)
1296,789.91,24.84000000000001,128.49,3.1446620501069757,Silver
1297,2829.78,-419.74,307.65,-14.832955212065954,At Risk (Loss-Making)
1298,4699.4800000000005,792.66,399.65999999999997,16.866972516108163,Platinum (Top 10%)
1299,2239.7200000000003,206.97,143.0,9.240887253763862,Silver
1300,3963.4500000000003,592.0699999999999,415.06,14.938248243323365,Gold
1301,2524.77,404.38,260.05,16.01650843443165,Gold
1302,1619.8200000000002,465.33,125.9,28.72726599251768,Gold
1303,1714.8400000000001,206.21,213.28,12.025028574094375,Silver
1304,1137.92,-40.75999999999999,86.14,-3.5819741282339694,At Risk (Loss-Making)
1305,2199.76,693.06,225.99,31.506164308833682,Platinum (Top 10%)
1306,2894.67,772.0699999999999,258.18,26.672124974522138,Platinum (Top 10%)
1307,4099.52,25.110000000000014,451.16,0.6125107329638595,Silver
1308,469.96,125.82,60.6,26.772491275853266,Silver
1309,3743.51,887.47,366.07,23.70689540030613,Platinum (Top 10%)
1310,1971.73,352.8,54.65,17.892916372931385,Gold
1311,3390.73,430.64,244.0,12.70050991969281,Gold
1312,939.9300000000001,-906.32,67.0,-96.42420180226186,At Risk (Loss-Making)
1313,2084.7200000000003,-320.77,239.63,-15.386718600099773,At Risk (Loss-Making)
1314,1109.91,-452.7200000000001,118.8,-40.788892793109355,At Risk (Loss-Making)
1315,1079.84,283.84,122.58,26.285375611201662,Silver
1316,2229.77,545.9300000000001,225.09,24.483691143032694,Gold
1317,2999.64,614.51,408.96,20.486125001666867,Gold
1318,129.99,53.3,0.0,41.00315408877606,Silver
1319,711.91,36.22999999999999,48.24,5.089126434521217,Silver
1320,1881.8600000000001,328.1,175.04,17.434878258744007,Gold
1321,509.91,101.36,54.49,19.878017689396167,Silver
1322,3089.65,536.47,492.17,17.363455407570438,Gold
1323,2876.7200000000003,600.38,392.41999999999996,20.870296726827775,Gold
1324,879.83,239.07,108.47999999999999,27.17229464782969,Silver
1325,2792.69,409.62,289.06,14.667578571198378,Gold
1326,2639.69,407.33,201.67,15.430978637643056,Gold
1327,3373.56,57.56999999999997,386.55,1.7065058869562117,Silver
1328,199.99,74.0,0.0,37.001850092504625,Silver
1329,1637.73,212.79,193.04,12.992984191533402,Silver
1330,2619.69,500.47,265.09000000000003,19.10416881386729,Gold
1331,4427.570000000001,905.07,443.02,20.441686975022414,Platinum (Top 10%)
1332,1193.73,253.98,50.01,21.276167977683393,Silver
1333,1949.89,-262.46000000000004,245.0,-13.460246475442206,At Risk (Loss-Making)
1334,2011.56,58.789999999999964,205.91,2.92260732963471,Silver
1335,3854.52,614.5,499.45,15.942322260618703,Gold
1336,3949.6,149.66,332.28999999999996,3.789244480453717,Silver
1337,2389.63,285.83,229.67000000000002,11.96126597004557,Silver
1338,1119.88,211.28,94.3,18.866307104332606,Silver
1339,4009.5,872.54,299.87,21.761815687741613,Platinum (Top 10%)
1340,3253.62,580.14,475.29,17.830600992125696,Gold
1341,3919.51,81.63999999999996,421.25,2.0829134254026638,Silver
1342,2789.67,688.08,362.58,24.665282990461236,Gold
1343,1579.8200000000002,284.40999999999997,143.79,18.002683850058865,Silver
1344,1359.75,-103.67,160.99,-7.624195624195624,At Risk (Loss-Making)
1345,2251.81,-192.25,238.26,-8.537576438509467,At Risk (Loss-Making)
1346,4704.4400000000005,1025.72,492.27,21.803232690819733,Platinum (Top 10%)
1347,4504.57,1258.07,480.49,27.928747916005303,Platinum (Top 10%)
1348,2449.75,286.26,293.03,11.68527400755179,Silver
1349,1819.63,379.92,243.6,20.878969900474274,Gold
1350,3409.58,1081.8,369.46,31.728248054012514,Platinum (Top 10%)
1351,2605.62,429.09000000000003,263.57,16.467865613558388,Gold
1352,3263.6800000000003,626.19,375.09000000000003,19.18662368859692,Gold
1353,2246.79,-31.87000000000001,289.16,-1.4184681256370204,At Risk (Loss-Making)
1354,1859.8200000000002,383.1,149.94,20.59876762267316,Gold
1355,514.89,194.62,39.25,37.798364699256155,Silver
1356,3699.53,406.11,330.73,10.977340364857158,Gold
1357,2959.67,589.15,276.49,19.905935459020768,Gold
1358,1469.8500000000001,375.49,170.59,25.54614416437051,Gold
1359,1858.8500000000001,329.02,225.22,17.70019097829303,Gold
1360,999.83,-70.58999999999999,88.74000000000001,-7.060200234039786,At Risk (Loss-Making)
1361,1741.78,117.80000000000001,220.79,6.763196270481922,Silver
1362,2899.62,23.500000000000004,385.46999999999997,0.8104510246170189,Silver
1363,4264.57,285.6,353.84,6.6970409677880784,Silver
1364,3579.4900000000002,702.79,592.33,19.63380258081458,Platinum (Top 10%)
1365,4959.51,1087.98,433.92,21.93724783295124,Platinum (Top 10%)
1366,1764.8700000000001,-90.06000000000002,66.2,-5.102925427935203,At Risk (Loss-Making)
1367,2409.81,113.94,230.69,4.72817359044904,Silver
1368,2919.67,699.5799999999999,240.19,23.960927091075355,Platinum (Top 10%)
1369,3157.62,-480.8,159.0,-15.226658052583907,At Risk (Loss-Making)
1370,629.9100000000001,185.87,98.69,29.507389944595257,Silver
1371,2874.57,-879.5,198.39,-30.595880427333476,At Risk (Loss-Making)
1372,1789.74,339.19,154.19,18.951914803267513,Gold
1373,5389.4800000000005,179.10000000000002,549.27,3.323140636944566,Silver
1374,4212.52,219.55,511.86,5.211844691538556,Silver
1375,4429.650000000001,861.5699999999999,387.89,19.450069418577083,Platinum (Top 10%)
1376,4534.55,897.0999999999999,640.23,19.783661002745585,Platinum (Top 10%)
1377,2629.69,468.67999999999995,280.98,17.82263308602915,Gold
1378,3119.69,36.50999999999999,256.39,1.1703085883533297,Silver
1379,5879.26,117.05999999999997,447.0,1.9910669029775852,Silver
1380,4309.45,183.17000000000002,576.54,4.250426388518257,Silver
1381,2174.76,345.03,165.75,15.86519891850135,Gold
1382,1424.74,-233.59,100.64999999999999,-16.39527211982537,At Risk (Loss-Making)
1383,4667.51,702.53,388.67,15.05149426567913,Platinum (Top 10%)
1384,2609.64,-186.07000000000002,279.13,-7.1301022363237845,At Risk (Loss-Making)
1385,4389.45,-332.1599999999999,479.95,-7.567235075009396,At Risk (Loss-Making)
1386,2387.76,660.18,268.28,27.648507387677153,Gold
1387,5431.47,1130.56,579.74,20.81499115340782,Platinum (Top 10%)
1388,939.91,-73.24000000000001,74.6,-7.792235426796183,At Risk (Loss-Making)
1389,1679.88,201.85,126.4,12.015739219468056,Silver
1390,1295.82,310.36,191.99,23.950857372165892,Silver
1391,1045.92,346.05,114.47,33.08570445158329,Gold
1392,4055.48,274.0,360.22,6.756290254174599,Silver
1393,4633.4800000000005,-272.19000000000005,435.69,-5.874418363735249,At Risk (Loss-Making)
1394,3842.6200000000003,565.16,433.13,14.707673410329408,Gold
1395,719.94,-136.51,77.4,-18.96130233074978,At Risk (Loss-Making)
1396,319.97,94.02,15.100000000000001,29.384004750445353,Silver
1397,3669.56,497.39,306.01,13.55448609642573,Gold
1398,954.82,103.32000000000001,104.48,10.82088770658344,Silver
1399,3039.6600000000003,-39.819999999999986,334.57,-1.310014935880986,At Risk (Loss-Making)
1400,1959.72,-70.41000000000003,140.9,-3.592860204519014,At Risk (Loss-Making)
1401,299.98,38.7,9.0,12.900860057337157,Silver
1402,1225.9099999999999,372.78999999999996,159.45,30.40924700834482,Gold
1403,2359.66,-993.26,336.18,-42.093352432130054,At Risk (Loss-Making)
1404,2393.71,486.40999999999997,129.24,20.32033955658789,Gold
1405,3229.58,511.19,182.88,15.828373968132079,Gold
1406,2601.76,273.00000000000006,293.76,10.492897115798536,Silver
1407,2539.7400000000002,241.56,354.98,9.511209808878075,Silver
1408,3448.54,-201.29,227.26,-5.83696288864273,At Risk (Loss-Making)
1410,1349.89,-81.82,190.99,-6.061234619117113,At Risk (Loss-Making)
1411,1554.88,185.32999999999998,255.70000000000002,11.919247787610617,Silver
1412,3079.4700000000003,466.12,250.98000000000002,15.136370869013174,Gold
1413,3624.7200000000003,670.2,293.7,18.48970403231146,Gold
1414,2189.83,469.91999999999996,238.19,21.45920002922601,Gold
1415,2329.75,433.99,162.7,18.628178989161928,Gold
1416,3299.77,-14.830000000000013,398.19,-0.4494252629728743,At Risk (Loss-Making)
1417,6409.25,821.1700000000001,691.02,12.812263525373485,Platinum (Top 10%)
1418,2629.78,804.99,220.89,30.61054536881412,Platinum (Top 10%)
1419,2689.57,561.29,289.96999999999997,20.869135214922828,Gold
1420,3659.7200000000003,-287.84000000000003,416.09,-7.865082574623196,At Risk (Loss-Making)
1421,1649.88,295.46000000000004,236.7,17.907969064416807,Silver
1422,929.9100000000001,-5.389999999999986,118.0,-0.5796259853104049,At Risk (Loss-Making)
1423,2889.7400000000002,390.34,299.4,13.507789628132633,Gold
1424,2899.7400000000002,347.11,269.79,11.970383551628766,Gold
1425,2667.69,775.08,287.46999999999997,29.05435039303667,Platinum (Top 10%)
1426,6279.58,669.9300000000001,582.26,10.668388650196352,Gold
1427,909.9300000000001,345.1,59.0,37.9259943072544,Gold
1428,3883.67,-3868.5599999999995,252.64,-99.61093501765082,At Risk (Loss-Making)
1429,2383.7,69.00999999999999,260.67,2.89507907874313,Silver
1430,5084.59,-365.53,524.69,-7.188976888992032,At Risk (Loss-Making)
1431,1809.78,475.81,215.49,26.291040899998897,Gold
1432,1839.87,418.27,201.68,22.73367140069679,Gold
1433,3519.6800000000003,858.6,423.07,24.394263114828618,Platinum (Top 10%)
1434,1425.8600000000001,351.52,204.16,24.6531917579566,Gold
1435,2019.74,367.04,350.15999999999997,18.172636081871925,Gold
1436,4419.56,273.29999999999995,572.46,6.183873507770002,Silver
1437,1719.8400000000001,597.9100000000001,145.94,34.76544329705089,Gold
1438,3304.62,207.19,347.06,6.269707258323195,Silver
1439,699.96,-452.32,38.0,-64.62083547631293,At Risk (Loss-Making)
1440,821.86,-327.39000000000004,82.27000000000001,-39.835251746039475,At Risk (Loss-Making)
1441,1339.9,198.41,202.39,14.807821479214866,Silver
1442,1179.79,85.18,164.26999999999998,7.219928970409989,Silver
1443,8150.13,1383.8000000000002,739.2,16.978870275688855,Platinum (Top 10%)
1444,2043.79,381.61,229.95,18.67168348998674,Gold
1445,6473.27,256.90000000000003,746.99,3.968627911395632,Silver
1446,2679.66,-188.57999999999996,253.67,-7.0374599762656445,At Risk (Loss-Making)
1447,1929.8400000000001,-667.8100000000001,214.2,-34.60442316461469,At Risk (Loss-Making)
1448,4809.25,-383.25,459.71,-7.969018038155637,At Risk (Loss-Making)
1449,1509.8400000000001,225.21,117.78999999999999,14.916150055635033,Silver
1450,3069.58,-344.5,289.76,-11.223033770092325,At Risk (Loss-Making)
1451,3924.33,813.94,321.94,20.740865319685145,Platinum (Top 10%)
1452,2629.78,661.87,185.07,25.168265025971753,Gold
1453,1989.77,297.23,166.4,14.937907396332239,Silver
1454,1601.76,319.52,163.39,19.948057137149135,Silver
1455,1529.8600000000001,64.86000000000001,110.0,4.239603623861007,Silver
1456,1437.8200000000002,83.19000000000001,116.74000000000001,5.7858424559402435,Silver
1457,2549.64,-346.17999999999995,260.49,-13.577603112596288,At Risk (Loss-Making)
1458,449.96000000000004,-149.48000000000002,42.5,-33.22073073162059,At Risk (Loss-Making)
1459,2959.7000000000003,364.06,263.74,12.300571003817954,Gold
1460,4406.53,235.14,619.73,5.336171545411015,Silver
1461,1799.7800000000002,359.66,241.09,19.98355354543333,Gold
1462,1264.73,370.5,72.7,29.29479019237308,Gold
1463,1063.73,257.33,135.47,24.191289142921605,Silver
1464,8409.220000000001,797.25,862.96,9.480665269787208,Platinum (Top 10%)
1465,2449.76,-397.25,338.48,-16.21587420808569,At Risk (Loss-Making)
1466,4889.49,1217.6,577.25,24.902392683081466,Platinum (Top 10%)
1467,1209.94,160.63,58.0,13.275864918921599,Silver
1468,3529.63,211.04999999999998,418.78000000000003,5.97938027498633,Silver
1470,2065.73,658.95,197.83,31.899134930508826,Gold
1471,2289.78,-225.72000000000003,225.99,-9.85771558839714,At Risk (Loss-Making)
1472,1309.8400000000001,-147.94000000000003,127.39,-11.29450925303854,At Risk (Loss-Making)
1473,4315.46,-989.9900000000001,422.35,-22.940543997627138,At Risk (Loss-Making)
1474,1439.82,333.13,122.1,23.136919892764375,Gold
1475,4274.43,1155.15,329.88,27.024655919034817,Platinum (Top 10%)
1476,129.99,41.82,1.3,32.17170551580891,Silver
1477,2129.65,55.58999999999998,232.48000000000002,2.6102880755053635,Silver
1478,4734.4400000000005,839.66,529.17,17.735149246795817,Platinum (Top 10%)
1479,1629.8400000000001,209.64999999999998,190.8,12.863225838119078,Silver
1480,3204.82,567.34,206.85,17.702710292621738,Gold
1482,1869.8000000000002,136.56,199.38,7.303454914964166,Silver
1483,1779.82,429.3,140.59,24.120416671348792,Gold
1484,2239.64,257.99,183.43,11.519262024253898,Silver
1485,3259.7000000000003,-811.5,187.79,-24.894928981194585,At Risk (Loss-Making)
1486,1529.81,403.90999999999997,209.98000000000002,26.40262516260189,Gold
1487,749.9,268.92,66.3,35.860781437525006,Silver
1488,3217.63,936.25,256.14,29.09750344197437,Platinum (Top 10%)
1489,3840.53,787.14,409.68,20.495608679010445,Platinum (Top 10%)
1490,3676.59,904.1999999999999,299.14,24.59344120502966,Platinum (Top 10%)
1491,1512.83,367.06,225.21,24.263135976943875,Gold
1492,7627.150000000001,1272.63,692.55,16.685524737287192,Platinum (Top 10%)
1493,4508.55,1076.58,463.59,23.87863060185647,Platinum (Top 10%)
1494,4971.55,1319.79,321.36,26.546851585521615,Platinum (Top 10%)
1495,2425.71,568.23,158.74,23.42530640513499,Gold
1496,3319.83,-28.759999999999998,277.9,-0.8663094194582253,At Risk (Loss-Making)
1497,2409.67,564.4499999999999,269.78,23.424369311980474,Gold
1498,5169.610000000001,464.55,576.89,8.986171103816341,Gold
1499,3109.66,-33.25,313.62,-1.0692487281567762,At Risk (Loss-Making)
1500,3239.65,120.33999999999999,290.09000000000003,3.7145987992530047,Silver
1501,2229.7200000000003,586.56,230.7,26.306442064474457,Gold
1502,3599.55,908.22,351.51,25.23148726924199,Platinum (Top 10%)
1503,5839.46,-89.85000000000001,476.85,-1.538669671510722,At Risk (Loss-Making)
1505,4914.32,515.84,552.76,10.496670953458466,Gold
1506,1939.75,-115.63000000000002,301.31,-5.9610774584353665,At Risk (Loss-Making)
1507,2993.69,345.19,350.81,11.530585999218355,Gold
1508,2029.65,-111.77,142.57,-5.506860788805952,At Risk (Loss-Making)
1509,724.85,95.37,69.64,13.157204938952887,Silver
1510,1771.8300000000002,139.94,215.61,7.89804890988413,Silver
1511,3389.58,717.6700000000001,274.38,21.172829672112773,Platinum (Top 10%)
1512,5614.42,1300.74,604.93,23.167842804777695,Platinum (Top 10%)
1513,3317.51,799.99,309.4,24.114169964823013,Platinum (Top 10%)
1514,2849.7200000000003,-350.77000000000004,261.59000000000003,-12.308928596493692,At Risk (Loss-Making)
1515,3174.4700000000003,510.51,332.97,16.081739628977434,Gold
1516,2451.76,-414.36,354.12,-16.90051228505237,At Risk (Loss-Making)
1517,2699.6,129.94,283.57,4.813305674914802,Silver
1518,3735.54,-1861.4599999999998,299.12,-49.8310819854693,At Risk (Loss-Making)
1519,2029.88,472.57,249.59,23.280686543046876,Gold
1520,1209.91,328.81,64.8,27.17640155052855,Gold
1521,3889.56,1102.12,340.89,28.33533870154979,Platinum (Top 10%)
1522,4349.5,912.92,557.26,20.989079204506265,Platinum (Top 10%)
1523,3079.55,341.77000000000004,412.57,11.09805003977854,Gold
1524,4049.4,521.04,434.34,12.867091420951251,Gold
1525,1189.76,312.12,171.23,26.2338622915546,Silver
1526,879.9200000000001,31.429999999999993,156.89,3.5719156286935165,Silver
1527,2829.7200000000003,743.1099999999999,354.88,26.2609021387275,Platinum (Top 10%)
1528,3007.66,804.55,323.2,26.750031586017037,Platinum (Top 10%)
1529,2569.7200000000003,-1047.9,247.04000000000002,-40.778761888454774,At Risk (Loss-Making)
1530,1959.72,618.73,203.89,31.572367481068724,Gold
1531,499.97,160.76,57.0,32.15392923575414,Silver
1532,4889.4800000000005,533.64,557.21,10.91404402922192,Gold
1533,1869.8700000000001,46.51999999999998,183.8,2.487873488531287,Silver
1534,4067.7000000000003,413.01,376.25,10.153403643336528,Gold
1535,5843.360000000001,-100.05000000000004,500.28,-1.71219983023466,At Risk (Loss-Making)
1536,1449.8600000000001,482.11,165.6,33.25217607217248,Gold
1537,6567.26,1543.9,620.69,23.509043345322098,Platinum (Top 10%)
1538,1949.8400000000001,219.13,179.85,11.238358019119516,Silver
1539,1574.8700000000001,-123.61,217.0,-7.84890181411799,At Risk (Loss-Making)
1540,7094.43,1111.41,456.04,15.665952021515473,Platinum (Top 10%)
1541,2374.73,270.07,209.54,11.372661313075591,Silver
1542,4217.38,972.36,417.83,23.05602056252934,Platinum (Top 10%)
1543,3057.53,146.43,320.75,4.789159877417393,Silver
1544,5519.45,1137.3,544.82,20.60531393526529,Platinum (Top 10%)
1545,3442.66,-707.85,543.1999999999999,-20.561135865871158,At Risk (Loss-Making)
1546,1389.8700000000001,341.27,147.5,24.554094987300967,Gold
1547,1409.8,343.24,86.8,24.346715846219325,Gold
1548,3209.71,-625.57,381.98,-19.48992276560811,At Risk (Loss-Making)
1549,2699.73,308.84000000000003,132.24,11.439662484766997,Silver
1550,879.78,94.03,133.97,10.687899247539159,Silver
1551,2589.81,814.5,229.69,31.450183604202625,Platinum (Top 10%)
1552,1499.8500000000001,246.37,125.58999999999999,16.426309297596426,Silver
1553,3031.75,370.57,216.1,12.222973530139358,Gold
1554,3841.63,-255.86,409.04,-6.660193719853291,At Risk (Loss-Making)
1555,3944.52,428.94,556.85,10.87432691430136,Gold
1556,2439.71,78.92000000000002,293.29,3.2348106947137167,Silver
1557,1049.8400000000001,-44.400000000000006,87.0,-4.2292158805151265,At Risk (Loss-Making)
1558,4844.45,1222.32,438.18,25.231347211757782,Platinum (Top 10%)
1559,1139.9,313.85,61.29,27.533116940082465,Silver
1560,3789.59,1027.8,353.99,27.121667515483207,Platinum (Top 10%)
1561,4039.53,-1650.41,389.22,-40.8564857792862,At Risk (Loss-Making)
1562,3589.52,1057.29,331.95,29.454913191735944,Platinum (Top 10%)
1563,4749.36,370.33000000000004,432.45,7.797471659339365,Gold
1564,3476.46,36.84000000000004,314.27,1.0596986589806883,Silver
1565,2089.76,621.85,169.57999999999998,29.757005589158563,Gold
1566,2159.75,684.72,235.97,31.703669406181273,Gold
1567,4769.43,826.34,484.9,17.325760101311896,Platinum (Top 10%)
1568,3009.64,-672.1200000000001,349.13,-22.332239071782674,At Risk (Loss-Making)
1569,2629.73,21.66000000000001,378.34000000000003,0.8236587026044504,Silver
1570,839.88,231.51999999999998,81.74,27.565842739438967,Silver
1571,5559.36,782.0000000000001,708.02,14.066367351637602,Platinum (Top 10%)
1572,2779.7400000000002,392.23,263.19,14.11031247526747,Gold
1573,2449.6800000000003,517.97,232.99,21.14439436987688,Gold
1574,4279.51,1093.22,439.07,25.545447960163663,Platinum (Top 10%)
1575,1934.7,545.8199999999999,97.0,28.212125910993947,Gold
1576,4909.530000000001,964.3299999999999,432.98,19.642002391267592,Platinum (Top 10%)
1577,7309.33,1620.48,682.37,22.1700210552814,Platinum (Top 10%)
1578,6134.27,654.42,709.1,10.668262075193951,Gold
1579,3007.7,551.46,260.03999999999996,18.33494031984573,Gold
1580,2319.67,188.66000000000003,219.4,8.133053408458963,Silver
1581,1141.85,374.17,117.72,32.76875246310812,Gold
1582,3789.67,-268.98,457.27,-7.097715632231831,At Risk (Loss-Making)
